,0,1
0,404,622590
1,500,343710
2,500,2076040
3,500,448940
4,200,list index out of range
5,404,218
6,404,1205550
7,500,1487290
8,500,402390
9,500,510840
10,500,1422450
11,500,2075730
12,500,1638720
13,500,1584640
14,500,1724660
15,500,334210
16,500,1301350
17,500,2258570
18,500,82060
19,500,1642370
20,500,50100
21,500,2001520
22,500,1793660
23,500,696790
24,500,265590
25,500,439190
26,500,2074930
27,500,572600
28,500,2078890
29,500,414460
30,404,42749
31,500,2429660
32,500,444690
33,404,813000
34,500,1816670
35,500,1619990
36,500,245550
37,500,3016800
38,500,5710
39,500,1190340
40,500,2156210
41,500,1820120
42,500,1478540
43,500,368420
44,500,473650
45,200,list index out of range
46,500,868270
47,500,513780
48,500,2394590
49,500,280640
50,500,576880
51,404,774861
52,200,list index out of range
53,500,1372880
54,500,1401390
55,500,319830
56,200,list index out of range
57,500,1601580
58,500,2478210
59,500,834150
60,404,34229
61,500,681660
62,500,1015520
63,500,205790
64,500,584210
65,500,1952120
66,500,1531430
67,500,1611740
68,500,466660
69,500,388520
70,200,list index out of range
71,500,308040
72,500,1840560
73,500,208090
74,200,list index out of range
75,500,576120
76,200,list index out of range
77,500,412210
78,500,345130
79,200,list index out of range
80,500,447920
81,500,389300
82,200,list index out of range
83,500,1004180
84,404,10545
85,404,34009
86,500,1641480
87,500,459910
88,500,203190
89,500,2709440
90,500,243870
91,500,2087030
92,500,444490
93,500,2889840
94,500,329000
95,500,1582170
96,404,1173690
97,500,350470
98,500,2958310
99,500,272350
100,500,47900
101,500,2700330
102,404,1358820
103,500,385070
104,500,893030
105,500,566060
106,500,1541780
107,500,841860
108,500,412290
109,500,1995770
110,500,2081110
111,500,429470
112,500,567940
113,500,224540
114,500,2126550
115,500,1600360
116,500,2334160
117,500,391660
118,500,656880
119,500,314700
120,500,2385860
121,500,1650980
122,404,43129
123,500,836620
124,500,438020
125,500,311860
126,500,2452260
127,500,717690
128,500,294040
129,500,619340
130,500,406090
131,500,587210
132,500,2023830
133,500,647410
134,500,227700
135,500,513590
136,500,347560
137,500,2122820
138,500,420970
139,500,382120
140,500,437220
141,500,340820
142,500,1530870
143,500,204260
144,500,809960
145,500,9810
146,500,528670
147,500,565860
148,200,list index out of range
149,500,601280
